MO,1979,1,96.03
MO,1979,2,102.62
MO,1979,3,98.52
MO,1979,4,100.50
MO,1980,1,100.00
MO,1980,2,111.14
MO,1980,3,105.02
MO,1980,4,105.62
MO,1981,1,103.29
MO,1981,2,103.98
MO,1981,3,103.05
MO,1981,4,102.28
MO,1982,1,103.18
MO,1982,2,101.72
MO,1982,3,103.67
MO,1982,4,104.04
MO,1983,1,105.49
MO,1983,2,108.18
MO,1983,3,111.58
MO,1983,4,112.57
MO,1984,1,113.15
MO,1984,2,115.29
MO,1984,3,118.90
MO,1984,4,119.02
MO,1985,1,120.24
MO,1985,2,123.46
MO,1985,3,125.47
MO,1985,4,126.35
MO,1986,1,127.42
MO,1986,2,129.36
MO,1986,3,131.93
MO,1986,4,134.07
MO,1987,1,135.85
MO,1987,2,138.85
MO,1987,3,140.35
MO,1987,4,140.86
MO,1988,1,140.77
MO,1988,2,142.87
MO,1988,3,143.75
MO,1988,4,143.59
MO,1989,1,143.59
MO,1989,2,145.25
MO,1989,3,146.09
MO,1989,4,146.74
MO,1990,1,146.85
MO,1990,2,146.66
MO,1990,3,146.88
MO,1990,4,145.66
MO,1991,1,147.32
MO,1991,2,148.11
MO,1991,3,148.51
MO,1991,4,150.14
MO,1992,1,150.96
MO,1992,2,151.31
MO,1992,3,152.40
MO,1992,4,153.35
MO,1993,1,153.48
MO,1993,2,154.43
MO,1993,3,155.53
MO,1993,4,156.85
MO,1994,1,158.53
MO,1994,2,161.46
MO,1994,3,163.96
MO,1994,4,164.28
MO,1995,1,166.41
MO,1995,2,168.28
MO,1995,3,170.62
MO,1995,4,172.10
MO,1996,1,173.64
MO,1996,2,176.01
MO,1996,3,177.29
MO,1996,4,179.33
MO,1997,1,180.96
MO,1997,2,182.64
MO,1997,3,184.88
MO,1997,4,186.74
MO,1998,1,188.43
MO,1998,2,190.26
MO,1998,3,192.47
MO,1998,4,194.16
MO,1999,1,196.62
MO,1999,2,199.69
MO,1999,3,201.98
MO,1999,4,203.97
MO,2000,1,207.87
MO,2000,2,210.43
MO,2000,3,213.84
MO,2000,4,216.43
MO,2001,1,220.08
MO,2001,2,223.38
MO,2001,3,226.66
MO,2001,4,228.91
MO,2002,1,232.62
MO,2002,2,235.70
MO,2002,3,238.63
MO,2002,4,241.52
MO,2003,1,243.63
MO,2003,2,245.35
MO,2003,3,248.38
MO,2003,4,254.06
MO,2004,1,257.08
MO,2004,2,260.38
MO,2004,3,266.38
MO,2004,4,270.00
MO,2005,1,274.56
MO,2005,2,278.56
MO,2005,3,283.59
MO,2005,4,286.77
MO,2006,1,289.53
MO,2006,2,289.90
MO,2006,3,292.66
MO,2006,4,296.09
MO,2007,1,297.49
MO,2007,2,297.89
MO,2007,3,296.24
MO,2007,4,297.51
MO,2008,1,297.86
MO,2008,2,293.82
MO,2008,3,289.01
MO,2008,4,289.65
MO,2009,1,292.00
MO,2009,2,287.30
MO,2009,3,280.58
MO,2009,4,279.33
MO,2010,1,277.16
MO,2010,2,275.34
MO,2010,3,278.25
MO,2010,4,276.46
MO,2011,1,269.46
MO,2011,2,265.33
MO,2011,3,269.00
MO,2011,4,270.32
MO,2012,1,267.96
MO,2012,2,265.42
MO,2012,3,268.30
MO,2012,4,268.64
MO,2013,1,267.45
MO,2013,2,268.43
MO,2013,3,268.71
MO,2013,4,268.12
MO,2014,1,268.69
MO,2014,2,273.47
MO,2014,3,275.71
MO,2014,4,278.09
MO,2015,1,280.36
MO,2015,2,282.66
MO,2015,3,285.32
MO,2015,4,288.49
MO,2016,1,290.79
MO,2016,2,294.57
MO,2016,3,299.31
MO,2016,4,300.61
MO,2017,1,302.04
MO,2017,2,308.23
MO,2017,3,311.93
MO,2017,4,314.31
MO,2018,1,318.91
MO,2018,2,323.94
MO,2018,3,327.30
MO,2018,4,330.02
MO,2019,1,332.90
MO,2019,2,339.13
MO,2019,3,343.00
MO,2019,4,347.61
MO,2020,1,351.50
MO,2020,2,354.03
MO,2020,3,360.72
MO,2020,4,367.93
MO,2021,1,375.10
MO,2021,2,398.32
MO,2021,3,415.86
MO,2021,4,427.88
MO,2022,1,443.25
MO,2022,2,473.42
MO,2022,3,478.84
MO,2022,4,477.20
MO,2023,1,484.84
MS,1975,1,75.11
MS,1975,2,72.08
MS,1975,3,72.45
MS,1975,4,73.10
MS,1976,1,73.30
MS,1976,2,74.58
MS,1976,3,71.84
MS,1976,4,83.12
MS,1977,1,75.36
MS,1977,2,77.39
MS,1977,3,78.19
MS,1977,4,85.97
MS,1978,1,86.28
MS,1978,2,87.99
MS,1978,3,92.71
MS,1978,4,90.33
MS,1979,1,98.51
MS,1979,2,101.56
MS,1979,3,106.36
MS,1979,4,93.11
MS,1980,1,100.00
MS,1980,2,96.68
MS,1980,3,104.01
MS,1980,4,104.36
MS,1981,1,94.58
MS,1981,2,115.02
MS,1981,3,107.36
MS,1981,4,93.03
MS,1982,1,102.91
MS,1982,2,104.50
MS,1982,3,108.37
MS,1982,4,108.19
MS,1983,1,112.28
MS,1983,2,112.47
MS,1983,3,110.39
MS,1983,4,115.35
MS,1984,1,118.28
MS,1984,2,114.97
MS,1984,3,112.81
MS,1984,4,114.22
MS,1985,1,119.87
MS,1985,2,121.91
MS,1985,3,122.69
MS,1985,4,122.70
MS,1986,1,123.77
MS,1986,2,125.73
MS,1986,3,123.92
MS,1986,4,124.57
MS,1987,1,126.05
MS,1987,2,125.95
MS,1987,3,124.23
MS,1987,4,123.40
MS,1988,1,122.13
MS,1988,2,123.99
MS,1988,3,121.91
MS,1988,4,123.89
MS,1989,1,119.46
MS,1989,2,123.50
MS,1989,3,125.79
MS,1989,4,124.61
MS,1990,1,126.23
MS,1990,2,124.42
MS,1990,3,125.71
MS,1990,4,124.50
MS,1991,1,127.16
MS,1991,2,125.97
MS,1991,3,126.31
MS,1991,4,129.60
MS,1992,1,131.33
MS,1992,2,131.50
MS,1992,3,132.43
MS,1992,4,132.89
MS,1993,1,133.42
MS,1993,2,135.57
MS,1993,3,137.33
MS,1993,4,138.30
MS,1994,1,140.55
MS,1994,2,142.62
MS,1994,3,143.99
MS,1994,4,146.38
MS,1995,1,146.46
MS,1995,2,149.50
MS,1995,3,151.92
MS,1995,4,153.64
MS,1996,1,154.54
MS,1996,2,155.30
MS,1996,3,158.25
MS,1996,4,159.32
MS,1997,1,159.81
MS,1997,2,160.92
MS,1997,3,163.37
MS,1997,4,165.76
MS,1998,1,167.77
MS,1998,2,170.40
MS,1998,3,171.98
MS,1998,4,173.70
MS,1999,1,175.98
MS,1999,2,178.42
MS,1999,3,179.12
MS,1999,4,179.00
MS,2000,1,180.94
MS,2000,2,182.19
MS,2000,3,184.95
MS,2000,4,186.28
MS,2001,1,190.99
MS,2001,2,192.21
MS,2001,3,194.07
MS,2001,4,195.74
MS,2002,1,196.39
MS,2002,2,195.73
MS,2002,3,199.37
MS,2002,4,201.32
MS,2003,1,202.58
MS,2003,2,204.23
MS,2003,3,205.24
MS,2003,4,206.80
MS,2004,1,208.82
MS,2004,2,211.16
MS,2004,3,213.90
MS,2004,4,216.86
MS,2005,1,218.15
MS,2005,2,222.47
MS,2005,3,227.03
MS,2005,4,232.17
MS,2006,1,235.98
MS,2006,2,242.92
MS,2006,3,247.63
MS,2006,4,252.12
MS,2007,1,255.93
MS,2007,2,255.99
MS,2007,3,256.06
MS,2007,4,259.39
MS,2008,1,259.70
MS,2008,2,257.61
MS,2008,3,253.00
MS,2008,4,255.55
MS,2009,1,256.31
MS,2009,2,253.85
MS,2009,3,248.95
MS,2009,4,247.57
MS,2010,1,244.82
MS,2010,2,241.70
MS,2010,3,244.55
MS,2010,4,242.72
MS,2011,1,237.51
MS,2011,2,237.59
MS,2011,3,239.84
MS,2011,4,241.18
MS,2012,1,238.59
MS,2012,2,237.40
MS,2012,3,239.62
MS,2012,4,238.13
MS,2013,1,238.42
MS,2013,2,237.85
MS,2013,3,238.51
MS,2013,4,237.01
MS,2014,1,239.09
MS,2014,2,239.40
MS,2014,3,241.94
MS,2014,4,244.73
MS,2015,1,246.48
MS,2015,2,246.74
MS,2015,3,249.58
MS,2015,4,251.21
MS,2016,1,252.10
MS,2016,2,253.72
MS,2016,3,254.70
MS,2016,4,259.13
MS,2017,1,258.90
MS,2017,2,259.14
MS,2017,3,261.98
MS,2017,4,263.24
MS,2018,1,265.73
MS,2018,2,265.56
MS,2018,3,266.91
MS,2018,4,269.14
MS,2019,1,272.30
MS,2019,2,275.65
MS,2019,3,278.98
MS,2019,4,280.18
MS,2020,1,284.38
MS,2020,2,284.62
MS,2020,3,289.08
MS,2020,4,294.12
MS,2021,1,298.25
MS,2021,2,309.10
MS,2021,3,326.16
MS,2021,4,335.74
MS,2022,1,345.17
MS,2022,2,361.48
MS,2022,3,375.76
MS,2022,4,378.66
MS,2023,1,373.35
MT,1975,1,57.03
MT,1975,2,57.01
MT,1975,3,59.31
MT,1975,4,58.21
MT,1976,1,59.54
MT,1976,2,65.13
MT,1976,3,64.38
MT,1976,4,65.36
MT,1977,1,66.06
MT,1977,2,71.50
MT,1977,3,76.87
MT,1977,4,79.59
MT,1978,1,90.50
MT,1978,2,89.51
MT,1978,3,89.97
MT,1978,4,92.30
MT,1979,1,94.57
MT,1979,2,100.15
MT,1979,3,96.79
MT,1979,4,103.83
MT,1980,1,100.00
MT,1980,2,95.07
MT,1980,3,107.89
MT,1980,4,102.07
MT,1981,1,95.42
MT,1981,2,101.88
MT,1981,3,113.94
MT,1981,4,100.03
MT,1982,1,105.03
MT,1982,2,113.49
MT,1982,3,100.48
MT,1982,4,113.03
MT,1983,1,98.76
MT,1983,2,104.73
MT,1983,3,110.16
MT,1983,4,114.33
MT,1984,1,123.13
MT,1984,2,120.52
MT,1984,3,115.40
MT,1984,4,112.16
MT,1985,1,115.70
MT,1985,2,110.25
MT,1985,3,115.91
MT,1985,4,118.29
MT,1986,1,117.37
MT,1986,2,114.24
MT,1986,3,115.19
MT,1986,4,115.60
MT,1987,1,110.13
MT,1987,2,112.72
MT,1987,3,110.75
MT,1987,4,105.06
MT,1988,1,109.63
MT,1988,2,110.47
MT,1988,3,113.66
MT,1988,4,113.16
MT,1989,1,111.10
MT,1989,2,112.09
MT,1989,3,114.63
MT,1989,4,116.20
MT,1990,1,114.65
MT,1990,2,116.57
MT,1990,3,121.39
MT,1990,4,121.80
MT,1991,1,119.90
MT,1991,2,123.89
MT,1991,3,125.92
MT,1991,4,130.50
MT,1992,1,132.43
MT,1992,2,134.66
MT,1992,3,138.38
MT,1992,4,142.80
MT,1993,1,145.36
MT,1993,2,149.45
MT,1993,3,151.99
MT,1993,4,157.11
MT,1994,1,159.49
MT,1994,2,166.24
MT,1994,3,170.26
MT,1994,4,171.47
MT,1995,1,173.15
MT,1995,2,177.11
MT,1995,3,180.86
MT,1995,4,181.86
MT,1996,1,184.56
MT,1996,2,186.55
MT,1996,3,188.79
MT,1996,4,189.59
MT,1997,1,190.27
MT,1997,2,190.95
MT,1997,3,193.42
MT,1997,4,196.92
MT,1998,1,198.33
MT,1998,2,198.06
MT,1998,3,199.84
MT,1998,4,201.96
MT,1999,1,201.83
MT,1999,2,203.99
MT,1999,3,206.48
MT,1999,4,206.01
MT,2000,1,208.73
MT,2000,2,210.31
MT,2000,3,213.54
MT,2000,4,216.59
MT,2001,1,220.91
MT,2001,2,223.48
MT,2001,3,225.57
MT,2001,4,227.19
MT,2002,1,232.20
MT,2002,2,234.24
MT,2002,3,238.74
MT,2002,4,241.01
MT,2003,1,243.56
MT,2003,2,248.52
MT,2003,3,254.07
MT,2003,4,260.69
MT,2004,1,265.24
MT,2004,2,271.76
MT,2004,3,281.21
MT,2004,4,287.74
MT,2005,1,294.99
MT,2005,2,306.67
MT,2005,3,315.77
MT,2005,4,326.23
MT,2006,1,332.85
MT,2006,2,343.23
MT,2006,3,351.76
MT,2006,4,358.52
MT,2007,1,365.36
MT,2007,2,370.31
MT,2007,3,373.94
MT,2007,4,376.37
MT,2008,1,380.18
MT,2008,2,377.96
MT,2008,3,371.96
MT,2008,4,375.59
MT,2009,1,377.25
MT,2009,2,372.36
MT,2009,3,363.53
MT,2009,4,361.06
MT,2010,1,354.32
MT,2010,2,350.48
MT,2010,3,355.12
MT,2010,4,353.86
MT,2011,1,343.11
MT,2011,2,341.94
MT,2011,3,343.17
MT,2011,4,345.04
MT,2012,1,346.75
MT,2012,2,346.19
MT,2012,3,349.43
MT,2012,4,354.10
MT,2013,1,357.33
MT,2013,2,359.92
MT,2013,3,364.75
MT,2013,4,365.66
MT,2014,1,369.81
MT,2014,2,372.21
MT,2014,3,380.38
MT,2014,4,382.60
MT,2015,1,385.02
MT,2015,2,391.00
MT,2015,3,394.39
MT,2015,4,398.22
MT,2016,1,402.13
MT,2016,2,403.97
MT,2016,3,410.28
MT,2016,4,412.49
MT,2017,1,420.01
MT,2017,2,424.18
MT,2017,3,432.30
MT,2017,4,434.15
MT,2018,1,441.34
MT,2018,2,450.51
MT,2018,3,455.56
MT,2018,4,460.91
MT,2019,1,463.37
MT,2019,2,472.80
MT,2019,3,479.55
MT,2019,4,485.84
MT,2020,1,492.59
MT,2020,2,493.53
MT,2020,3,507.72
MT,2020,4,524.12
MT,2021,1,541.43
MT,2021,2,584.23
MT,2021,3,626.39
MT,2021,4,655.77
MT,2022,1,683.59
MT,2022,2,735.77
MT,2022,3,749.84
MT,2022,4,754.45
MT,2023,1,748.86
NC,1975,1,66.01
NC,1975,2,67.12
NC,1975,3,69.08
NC,1975,4,70.58
NC,1976,1,68.63
NC,1976,2,69.87
NC,1976,3,70.69
NC,1976,4,70.77
NC,1977,1,75.07
NC,1977,2,74.11
NC,1977,3,76.71
NC,1977,4,81.34
NC,1978,1,82.99
NC,1978,2,83.07
NC,1978,3,86.78
NC,1978,4,87.27
NC,1979,1,90.08
NC,1979,2,91.68
NC,1979,3,96.14
NC,1979,4,96.24
NC,1980,1,100.00
NC,1980,2,98.85
NC,1980,3,101.24
NC,1980,4,102.48
NC,1981,1,106.13
NC,1981,2,106.09
NC,1981,3,106.04
NC,1981,4,104.53
NC,1982,1,106.74
NC,1982,2,109.63
NC,1982,3,107.49
NC,1982,4,112.12
NC,1983,1,112.91
NC,1983,2,111.42
NC,1983,3,114.17
NC,1983,4,115.56
NC,1984,1,118.20
NC,1984,2,122.42
NC,1984,3,121.77
NC,1984,4,125.05
NC,1985,1,127.88
NC,1985,2,130.28
NC,1985,3,133.12
NC,1985,4,134.92
NC,1986,1,136.12
NC,1986,2,138.75
NC,1986,3,141.20
NC,1986,4,142.95
NC,1987,1,145.70
NC,1987,2,147.24
NC,1987,3,149.70
NC,1987,4,150.72
NC,1988,1,151.82
NC,1988,2,154.21
NC,1988,3,155.76
NC,1988,4,156.37
NC,1989,1,156.88
NC,1989,2,157.71
NC,1989,3,160.47
NC,1989,4,160.98
NC,1990,1,161.27
NC,1990,2,161.69
NC,1990,3,163.18
NC,1990,4,163.05
NC,1991,1,164.03
NC,1991,2,165.22
NC,1991,3,165.60
NC,1991,4,167.92
NC,1992,1,169.00
NC,1992,2,169.33
NC,1992,3,171.40
NC,1992,4,172.19
NC,1993,1,172.61
NC,1993,2,174.11
NC,1993,3,175.95
NC,1993,4,177.38
NC,1994,1,179.00
NC,1994,2,181.81
NC,1994,3,184.25
NC,1994,4,186.47
NC,1995,1,187.96
NC,1995,2,190.64
NC,1995,3,193.83
NC,1995,4,195.69
NC,1996,1,198.06
NC,1996,2,199.77
NC,1996,3,202.20
NC,1996,4,203.78
NC,1997,1,206.32
NC,1997,2,208.92
NC,1997,3,211.76
NC,1997,4,214.79
NC,1998,1,217.56
NC,1998,2,219.06
NC,1998,3,222.30
NC,1998,4,224.40
NC,1999,1,226.35
NC,1999,2,228.71
NC,1999,3,230.03
NC,1999,4,231.14
NC,2000,1,233.17
NC,2000,2,236.10
NC,2000,3,239.13
NC,2000,4,241.75
NC,2001,1,247.00
NC,2001,2,249.18
NC,2001,3,251.16
NC,2001,4,253.45
NC,2002,1,255.00
NC,2002,2,256.09
NC,2002,3,259.64
NC,2002,4,261.38
NC,2003,1,263.55
NC,2003,2,265.29
NC,2003,3,266.61
NC,2003,4,268.99
NC,2004,1,272.08
NC,2004,2,274.55
NC,2004,3,277.44
NC,2004,4,282.17
NC,2005,1,286.66
NC,2005,2,290.46
NC,2005,3,297.08
NC,2005,4,303.34
NC,2006,1,308.32
NC,2006,2,312.53
NC,2006,3,317.81
NC,2006,4,323.58
NC,2007,1,328.74
NC,2007,2,331.84
NC,2007,3,333.17
NC,2007,4,335.70
NC,2008,1,338.57
NC,2008,2,337.92
NC,2008,3,333.92
NC,2008,4,333.72
NC,2009,1,337.54
NC,2009,2,331.80
NC,2009,3,324.08
NC,2009,4,320.24
NC,2010,1,314.95
NC,2010,2,312.39
NC,2010,3,314.44
NC,2010,4,312.74
NC,2011,1,305.69
NC,2011,2,299.55
NC,2011,3,300.99
NC,2011,4,302.18
NC,2012,1,297.90
NC,2012,2,294.33
NC,2012,3,297.36
NC,2012,4,298.62
NC,2013,1,298.05
NC,2013,2,299.56
NC,2013,3,300.21
NC,2013,4,299.43
NC,2014,1,301.03
NC,2014,2,305.10
NC,2014,3,308.09
NC,2014,4,309.22
NC,2015,1,314.16
NC,2015,2,317.85
NC,2015,3,320.37
NC,2015,4,323.28
NC,2016,1,327.03
NC,2016,2,332.15
NC,2016,3,338.74
NC,2016,4,340.36
NC,2017,1,341.77
NC,2017,2,351.90
NC,2017,3,356.76
NC,2017,4,358.44
NC,2018,1,364.97
NC,2018,2,373.26
NC,2018,3,378.11
NC,2018,4,380.73
NC,2019,1,386.68
NC,2019,2,393.55
NC,2019,3,398.04
NC,2019,4,403.16
NC,2020,1,409.22
NC,2020,2,412.68
NC,2020,3,420.46
NC,2020,4,430.77
NC,2021,1,441.59
NC,2021,2,467.69
NC,2021,3,499.01
NC,2021,4,521.93
NC,2022,1,547.70
NC,2022,2,593.46
NC,2022,3,612.21
NC,2022,4,610.63
NC,2023,1,617.50
ND,1975,1,67.55
ND,1975,2,59.67
ND,1975,3,65.91
ND,1975,4,62.91
ND,1976,1,74.71
ND,1976,2,72.47
ND,1976,3,71.09
ND,1976,4,72.50
ND,1977,1,81.74
ND,1977,2,84.94
ND,1977,3,79.48
ND,1977,4,77.71
ND,1978,1,87.70
ND,1978,2,83.37
ND,1978,3,89.16
ND,1978,4,85.40
ND,1979,1,99.22
ND,1979,2,98.75
ND,1979,3,97.31
ND,1979,4,99.50
ND,1980,1,100.00
ND,1980,2,106.11
ND,1980,3,99.29
ND,1980,4,95.45
ND,1981,1,105.00
ND,1981,2,97.99
ND,1981,3,116.28
ND,1981,4,109.83
ND,1982,1,99.12
ND,1982,2,83.37
ND,1982,3,72.63
ND,1982,4,99.10
ND,1983,1,98.93
ND,1983,2,106.57
ND,1983,3,89.19
ND,1983,4,106.94
ND,1984,1,118.10
ND,1984,2,112.12
ND,1984,3,114.59
ND,1984,4,109.22
ND,1985,1,109.21
ND,1985,2,109.71
ND,1985,3,113.59
ND,1985,4,108.50
ND,1986,1,112.72
ND,1986,2,111.80
ND,1986,3,111.35
ND,1986,4,109.11
ND,1987,1,112.87
ND,1987,2,110.34
ND,1987,3,110.43
ND,1987,4,110.07
ND,1988,1,107.29
ND,1988,2,109.00
ND,1988,3,109.60
ND,1988,4,104.91
ND,1989,1,108.61
ND,1989,2,107.96
ND,1989,3,110.55
ND,1989,4,111.29
ND,1990,1,110.81
ND,1990,2,110.50
ND,1990,3,112.12
ND,1990,4,110.84
ND,1991,1,112.84
ND,1991,2,113.98
ND,1991,3,114.29
ND,1991,4,115.34
ND,1992,1,117.66
ND,1992,2,117.87
ND,1992,3,119.19
ND,1992,4,120.27
ND,1993,1,120.98
ND,1993,2,123.84
ND,1993,3,126.15
ND,1993,4,126.92
ND,1994,1,128.52
ND,1994,2,132.20
ND,1994,3,133.87
ND,1994,4,134.15
ND,1995,1,136.65
ND,1995,2,137.89
ND,1995,3,139.59
ND,1995,4,140.54
ND,1996,1,143.88
ND,1996,2,142.58
ND,1996,3,144.88
ND,1996,4,144.84
ND,1997,1,145.46
ND,1997,2,145.88
ND,1997,3,148.30
ND,1997,4,150.49
ND,1998,1,152.97
ND,1998,2,154.17
ND,1998,3,156.16
ND,1998,4,156.87
ND,1999,1,157.17
ND,1999,2,157.74
ND,1999,3,158.18
ND,1999,4,156.91
ND,2000,1,158.54
ND,2000,2,159.73
ND,2000,3,161.45
ND,2000,4,162.65
ND,2001,1,166.83
ND,2001,2,167.97
ND,2001,3,169.37
ND,2001,4,170.60
ND,2002,1,172.67
ND,2002,2,174.13
ND,2002,3,178.05
ND,2002,4,179.93
ND,2003,1,181.16
ND,2003,2,183.91
ND,2003,3,186.45
ND,2003,4,189.97
ND,2004,1,192.05
ND,2004,2,195.07
ND,2004,3,201.11
ND,2004,4,205.17
ND,2005,1,206.44
ND,2005,2,212.93
ND,2005,3,217.80
ND,2005,4,220.54
ND,2006,1,221.44
ND,2006,2,228.03
ND,2006,3,230.75
ND,2006,4,231.17
ND,2007,1,236.10
ND,2007,2,238.81
ND,2007,3,240.44
ND,2007,4,241.09
ND,2008,1,245.32
ND,2008,2,246.37
ND,2008,3,246.48
ND,2008,4,248.51
ND,2009,1,250.21
ND,2009,2,249.92
ND,2009,3,249.67
ND,2009,4,251.79
ND,2010,1,251.66
ND,2010,2,251.64
ND,2010,3,253.80
ND,2010,4,256.61
ND,2011,1,258.08
ND,2011,2,261.55
ND,2011,3,264.52
ND,2011,4,266.98
ND,2012,1,269.05
ND,2012,2,276.46
ND,2012,3,281.06
ND,2012,4,288.49
ND,2013,1,293.26
ND,2013,2,299.79
ND,2013,3,310.87
ND,2013,4,315.34
ND,2014,1,318.32
ND,2014,2,322.72
ND,2014,3,330.59
ND,2014,4,335.45
ND,2015,1,338.94
ND,2015,2,341.65
ND,2015,3,348.29
ND,2015,4,348.86
ND,2016,1,349.29
ND,2016,2,351.52
ND,2016,3,355.19
ND,2016,4,354.75
ND,2017,1,356.54
ND,2017,2,355.67
ND,2017,3,359.72
ND,2017,4,357.94
ND,2018,1,359.34
ND,2018,2,361.37
ND,2018,3,361.19
ND,2018,4,362.92
ND,2019,1,365.19
ND,2019,2,370.22
ND,2019,3,373.13
ND,2019,4,374.88
ND,2020,1,376.15
ND,2020,2,375.45
ND,2020,3,381.11
ND,2020,4,385.80
ND,2021,1,386.19
ND,2021,2,396.74
ND,2021,3,411.95
ND,2021,4,420.04
ND,2022,1,426.60
ND,2022,2,448.07
ND,2022,3,456.18
ND,2022,4,457.94
ND,2023,1,457.15
NE,1975,1,63.57
NE,1975,2,62.70
NE,1975,3,61.31
NE,1975,4,67.85
NE,1976,1,67.34
NE,1976,2,67.65
NE,1976,3,68.02
NE,1976,4,70.49
NE,1977,1,72.23
NE,1977,2,74.07
NE,1977,3,78.23
NE,1977,4,79.97
NE,1978,1,78.70
NE,1978,2,85.71
NE,1978,3,86.52
NE,1978,4,87.28
NE,1979,1,92.88
NE,1979,2,94.21
NE,1979,3,97.14
NE,1979,4,98.27
NE,1980,1,100.00
NE,1980,2,103.47
NE,1980,3,101.72
NE,1980,4,105.86
NE,1981,1,102.24
NE,1981,2,102.68
NE,1981,3,100.48
NE,1981,4,100.19
NE,1982,1,106.26
NE,1982,2,107.19
NE,1982,3,109.26
NE,1982,4,108.79
NE,1983,1,108.90
NE,1983,2,109.22
NE,1983,3,111.46
NE,1983,4,112.03
NE,1984,1,110.39
NE,1984,2,112.82
NE,1984,3,112.31
NE,1984,4,111.47
NE,1985,1,111.46
NE,1985,2,113.01
NE,1985,3,113.18
NE,1985,4,114.23
NE,1986,1,115.49
NE,1986,2,115.61
NE,1986,3,115.62
NE,1986,4,117.07
NE,1987,1,117.54
NE,1987,2,116.93
NE,1987,3,115.49
NE,1987,4,116.10
NE,1988,1,117.09
NE,1988,2,117.83
NE,1988,3,118.55
NE,1988,4,118.28
NE,1989,1,119.52
NE,1989,2,120.69
NE,1989,3,121.90
NE,1989,4,122.75
NE,1990,1,123.72
NE,1990,2,125.73
NE,1990,3,126.88
NE,1990,4,127.04
NE,1991,1,128.22
NE,1991,2,129.60
NE,1991,3,130.77
NE,1991,4,131.53
NE,1992,1,133.27
NE,1992,2,135.09
NE,1992,3,137.16
NE,1992,4,138.16
NE,1993,1,139.40
NE,1993,2,141.12
NE,1993,3,143.34
NE,1993,4,145.55
NE,1994,1,147.46
NE,1994,2,152.24
NE,1994,3,155.78
NE,1994,4,155.72
NE,1995,1,157.76
NE,1995,2,160.70
NE,1995,3,163.02
NE,1995,4,164.06
NE,1996,1,166.02
NE,1996,2,169.51
NE,1996,3,172.00
NE,1996,4,172.94
NE,1997,1,174.55
NE,1997,2,177.91
NE,1997,3,180.12
NE,1997,4,182.49
NE,1998,1,184.12
NE,1998,2,185.30
NE,1998,3,188.08
NE,1998,4,190.29
NE,1999,1,191.69
NE,1999,2,195.29
NE,1999,3,196.09
NE,1999,4,197.37
NE,2000,1,198.53
NE,2000,2,201.30
NE,2000,3,203.19
NE,2000,4,204.68
NE,2001,1,207.33
NE,2001,2,209.62
NE,2001,3,211.39
NE,2001,4,213.12
NE,2002,1,214.80
NE,2002,2,216.17
NE,2002,3,218.24
NE,2002,4,219.66
NE,2003,1,220.84
NE,2003,2,222.07
NE,2003,3,224.47
NE,2003,4,228.10
NE,2004,1,229.26
NE,2004,2,232.56
NE,2004,3,237.18
NE,2004,4,239.11
NE,2005,1,240.76
NE,2005,2,244.22
NE,2005,3,247.72
NE,2005,4,246.95
NE,2006,1,246.99
NE,2006,2,249.52
NE,2006,3,250.56
NE,2006,4,250.74
NE,2007,1,251.74
NE,2007,2,253.55
NE,2007,3,252.53
NE,2007,4,252.03
NE,2008,1,253.99
NE,2008,2,252.03
NE,2008,3,249.78
NE,2008,4,251.04
NE,2009,1,253.09
NE,2009,2,251.97
NE,2009,3,249.48
NE,2009,4,249.31
NE,2010,1,247.05
NE,2010,2,248.80
NE,2010,3,251.07
NE,2010,4,249.73
NE,2011,1,247.57
NE,2011,2,246.68
NE,2011,3,249.15
NE,2011,4,250.77
NE,2012,1,250.45
NE,2012,2,250.78
NE,2012,3,251.97
NE,2012,4,253.25
NE,2013,1,254.68
NE,2013,2,257.46
NE,2013,3,258.81
NE,2013,4,260.49
NE,2014,1,260.70
NE,2014,2,266.33
NE,2014,3,268.78
NE,2014,4,270.47
NE,2015,1,272.29
NE,2015,2,276.99
NE,2015,3,281.65
NE,2015,4,282.65
NE,2016,1,282.39
NE,2016,2,288.28
NE,2016,3,293.69
NE,2016,4,294.50
NE,2017,1,298.10
NE,2017,2,306.59
NE,2017,3,310.08
NE,2017,4,311.84
NE,2018,1,315.07
NE,2018,2,321.90
NE,2018,3,326.86
NE,2018,4,327.32
NE,2019,1,331.81
NE,2019,2,338.97
NE,2019,3,342.01
NE,2019,4,344.03
NE,2020,1,348.36
NE,2020,2,350.85
NE,2020,3,355.55
NE,2020,4,362.75
NE,2021,1,369.08
NE,2021,2,390.50
NE,2021,3,410.13
NE,2021,4,419.05
NE,2022,1,429.36
NE,2022,2,462.41
NE,2022,3,467.57
NE,2022,4,465.00
NE,2023,1,474.64
NH,1975,1,72.68
NH,1975,2,61.51
NH,1975,3,61.46
NH,1975,4,54.19
NH,1976,1,75.44
NH,1976,2,63.02
NH,1976,3,64.86
NH,1976,4,69.63
NH,1977,1,71.88
NH,1977,2,66.44
NH,1977,3,68.80
NH,1977,4,75.71
NH,1978,1,75.38
NH,1978,2,75.94
NH,1978,3,82.72
NH,1978,4,85.20
NH,1979,1,89.63
NH,1979,2,93.20
NH,1979,3,95.94
NH,1979,4,96.37
NH,1980,1,100.00
NH,1980,2,98.10
NH,1980,3,102.20
NH,1980,4,98.58
